"customerid","total_orders","total_spending","average_order_value","customer_type","customer_segment"
"C14553",1,440.19,440.19,"One Time Customer","Budget Customer"
"C90573",1,438.93,438.93,"One Time Customer","Budget Customer"
"C77122",1,438.37,438.37,"One Time Customer","Budget Customer"
"C19937",1,438.34,438.34,"One Time Customer","Budget Customer"
"C94921",1,438.20,438.20,"One Time Customer","Budget Customer"
"C71035",1,436.77,436.77,"One Time Customer","Budget Customer"
"C70999",1,433.32,433.32,"One Time Customer","Budget Customer"
"C37412",1,432.47,432.47,"One Time Customer","Budget Customer"
"C84329",1,431.44,431.44,"One Time Customer","Budget Customer"
"C41508",1,429.96,429.96,"One Time Customer","Budget Customer"
"C35785",1,427.82,427.82,"One Time Customer","Budget Customer"
"C39260",1,427.66,427.66,"One Time Customer","Budget Customer"
"C13501",1,427.60,427.60,"One Time Customer","Budget Customer"
"C30184",1,427.06,427.06,"One Time Customer","Budget Customer"
"C15063",1,426.10,426.10,"One Time Customer","Budget Customer"
"C62740",1,424.40,424.40,"One Time Customer","Budget Customer"
"C40538",1,423.64,423.64,"One Time Customer","Budget Customer"
"C60672",1,423.40,423.40,"One Time Customer","Budget Customer"
"C69542",1,422.54,422.54,"One Time Customer","Budget Customer"
"C45187",1,420.65,420.65,"One Time Customer","Budget Customer"
"C84908",1,420.26,420.26,"One Time Customer","Budget Customer"
"C38134",1,419.88,419.88,"One Time Customer","Budget Customer"
"C90110",1,418.36,418.36,"One Time Customer","Budget Customer"
"C70554",1,418.35,418.35,"One Time Customer","Budget Customer"
"C39256",1,417.10,417.10,"One Time Customer","Budget Customer"
"C48601",1,414.47,414.47,"One Time Customer","Budget Customer"
"C50565",1,411.34,411.34,"One Time Customer","Budget Customer"
"C63150",1,410.91,410.91,"One Time Customer","Budget Customer"
"C89822",1,410.78,410.78,"One Time Customer","Budget Customer"
"C81366",1,410.60,410.60,"One Time Customer","Budget Customer"
"C53488",1,410.52,410.52,"One Time Customer","Budget Customer"
"C64554",1,410.52,410.52,"One Time Customer","Budget Customer"
"C84834",1,409.02,409.02,"One Time Customer","Budget Customer"
"C97735",1,408.50,408.50,"One Time Customer","Budget Customer"
"C82068",1,408.13,408.13,"One Time Customer","Budget Customer"
"C89732",1,406.22,406.22,"One Time Customer","Budget Customer"
"C38669",1,405.28,405.28,"One Time Customer","Budget Customer"
"C65565",1,402.15,402.15,"One Time Customer","Budget Customer"
"C29697",1,401.82,401.82,"One Time Customer","Budget Customer"
"C42577",1,399.98,399.98,"One Time Customer","Budget Customer"
"C16253",1,399.40,399.40,"One Time Customer","Budget Customer"
"C85863",1,397.44,397.44,"One Time Customer","Budget Customer"
"C28828",1,395.88,395.88,"One Time Customer","Budget Customer"
"C14457",1,395.40,395.40,"One Time Customer","Budget Customer"
"C72043",1,394.53,394.53,"One Time Customer","Budget Customer"
"C88644",1,392.61,392.61,"One Time Customer","Budget Customer"
"C49720",1,391.83,391.83,"One Time Customer","Budget Customer"
"C90595",1,391.45,391.45,"One Time Customer","Budget Customer"
"C95269",1,389.70,389.70,"One Time Customer","Budget Customer"
"C36778",1,388.33,388.33,"One Time Customer","Budget Customer"
"C17132",1,386.03,386.03,"One Time Customer","Budget Customer"
"C30010",1,382.23,382.23,"One Time Customer","Budget Customer"
"C41132",1,381.61,381.61,"One Time Customer","Budget Customer"
"C15283",1,381.02,381.02,"One Time Customer","Budget Customer"
"C87547",1,380.12,380.12,"One Time Customer","Budget Customer"
"C94323",1,379.05,379.05,"One Time Customer","Budget Customer"
"C51404",1,378.12,378.12,"One Time Customer","Budget Customer"
"C72533",1,376.76,376.76,"One Time Customer","Budget Customer"
"C73999",1,375.76,375.76,"One Time Customer","Budget Customer"
"C34555",1,372.80,372.80,"One Time Customer","Budget Customer"
"C20338",1,370.85,370.85,"One Time Customer","Budget Customer"
"C26340",1,369.20,369.20,"One Time Customer","Budget Customer"
"C52342",1,369.15,369.15,"One Time Customer","Budget Customer"
"C70633",1,367.34,367.34,"One Time Customer","Budget Customer"
"C90350",1,367.34,367.34,"One Time Customer","Budget Customer"
"C50087",1,366.33,366.33,"One Time Customer","Budget Customer"
"C18567",1,365.84,365.84,"One Time Customer","Budget Customer"
"C80183",1,365.57,365.57,"One Time Customer","Budget Customer"
"C50967",1,364.80,364.80,"One Time Customer","Budget Customer"
"C40140",1,363.20,363.20,"One Time Customer","Budget Customer"
"C37969",1,362.46,362.46,"One Time Customer","Budget Customer"
"C38785",1,361.00,361.00,"One Time Customer","Budget Customer"
"C17302",1,359.99,359.99,"One Time Customer","Budget Customer"
"C43965",1,359.92,359.92,"One Time Customer","Budget Customer"
"C98450",1,357.64,357.64,"One Time Customer","Budget Customer"
"C76929",1,356.81,356.81,"One Time Customer","Budget Customer"
"C54886",1,355.15,355.15,"One Time Customer","Budget Customer"
"C10791",1,355.09,355.09,"One Time Customer","Budget Customer"
"C54494",1,352.92,352.92,"One Time Customer","Budget Customer"
"C19384",1,351.16,351.16,"One Time Customer","Budget Customer"
"C75439",1,344.43,344.43,"One Time Customer","Budget Customer"
"C77344",1,343.31,343.31,"One Time Customer","Budget Customer"
"C78170",1,341.70,341.70,"One Time Customer","Budget Customer"
"C67583",1,338.31,338.31,"One Time Customer","Budget Customer"
"C11665",1,337.38,337.38,"One Time Customer","Budget Customer"
"C93948",1,336.87,336.87,"One Time Customer","Budget Customer"
"C21147",1,335.10,335.10,"One Time Customer","Budget Customer"
"C60215",1,334.40,334.40,"One Time Customer","Budget Customer"
"C90142",1,334.39,334.39,"One Time Customer","Budget Customer"
"C19742",1,332.09,332.09,"One Time Customer","Budget Customer"
"C35397",1,331.55,331.55,"One Time Customer","Budget Customer"
"C23334",1,331.06,331.06,"One Time Customer","Budget Customer"
"C64160",1,330.98,330.98,"One Time Customer","Budget Customer"
"C62666",1,322.50,322.50,"One Time Customer","Budget Customer"
"C66116",1,322.45,322.45,"One Time Customer","Budget Customer"
"C24212",1,322.08,322.08,"One Time Customer","Budget Customer"
"C47486",1,320.92,320.92,"One Time Customer","Budget Customer"
"C16776",1,320.00,320.00,"One Time Customer","Budget Customer"
"C17388",1,317.25,317.25,"One Time Customer","Budget Customer"
"C72166",1,314.38,314.38,"One Time Customer","Budget Customer"
"C94479",1,314.05,314.05,"One Time Customer","Budget Customer"
"C54829",1,312.55,312.55,"One Time Customer","Budget Customer"
"C80649",1,312.11,312.11,"One Time Customer","Budget Customer"
"C74169",1,310.93,310.93,"One Time Customer","Budget Customer"
"C62277",1,309.88,309.88,"One Time Customer","Budget Customer"
"C48946",1,309.85,309.85,"One Time Customer","Budget Customer"
"C36688",1,305.17,305.17,"One Time Customer","Budget Customer"
"C64935",1,304.11,304.11,"One Time Customer","Budget Customer"
"C26767",1,303.60,303.60,"One Time Customer","Budget Customer"
"C28712",1,303.32,303.32,"One Time Customer","Budget Customer"
"C75739",1,302.70,302.70,"One Time Customer","Budget Customer"
"C82990",1,300.10,300.10,"One Time Customer","Budget Customer"
"C24901",1,299.70,299.70,"One Time Customer","Budget Customer"
"C48965",1,299.35,299.35,"One Time Customer","Budget Customer"
"C21905",1,298.06,298.06,"One Time Customer","Budget Customer"
"C21944",1,297.75,297.75,"One Time Customer","Budget Customer"
"C20448",1,296.44,296.44,"One Time Customer","Budget Customer"
"C57601",1,294.60,294.60,"One Time Customer","Budget Customer"
"C54725",1,289.32,289.32,"One Time Customer","Budget Customer"
"C73996",1,287.64,287.64,"One Time Customer","Budget Customer"
"C39000",1,287.46,287.46,"One Time Customer","Budget Customer"
"C40967",1,287.25,287.25,"One Time Customer","Budget Customer"
"C64128",1,284.64,284.64,"One Time Customer","Budget Customer"
"C12459",1,284.16,284.16,"One Time Customer","Budget Customer"
"C14080",1,283.69,283.69,"One Time Customer","Budget Customer"
"C12607",1,281.52,281.52,"One Time Customer","Budget Customer"
"C48120",1,280.25,280.25,"One Time Customer","Budget Customer"
"C88370",1,279.90,279.90,"One Time Customer","Budget Customer"
"C67604",1,279.38,279.38,"One Time Customer","Budget Customer"
"C11829",1,279.14,279.14,"One Time Customer","Budget Customer"
"C30711",1,278.66,278.66,"One Time Customer","Budget Customer"
"C28386",1,277.09,277.09,"One Time Customer","Budget Customer"
"C44492",1,277.05,277.05,"One Time Customer","Budget Customer"
"C75456",1,276.66,276.66,"One Time Customer","Budget Customer"
"C62512",1,275.22,275.22,"One Time Customer","Budget Customer"
"C33540",1,273.19,273.19,"One Time Customer","Budget Customer"
"C50275",1,269.65,269.65,"One Time Customer","Budget Customer"
"C26817",1,268.56,268.56,"One Time Customer","Budget Customer"
"C91486",1,268.32,268.32,"One Time Customer","Budget Customer"
"C30334",1,267.10,267.10,"One Time Customer","Budget Customer"
"C73629",1,265.64,265.64,"One Time Customer","Budget Customer"
"C53215",1,265.38,265.38,"One Time Customer","Budget Customer"
"C22101",1,265.20,265.20,"One Time Customer","Budget Customer"
"C11657",1,264.40,264.40,"One Time Customer","Budget Customer"
"C47283",1,263.96,263.96,"One Time Customer","Budget Customer"
"C24884",1,260.26,260.26,"One Time Customer","Budget Customer"
"C16790",1,258.96,258.96,"One Time Customer","Budget Customer"
"C28889",1,258.87,258.87,"One Time Customer","Budget Customer"
"C35566",1,258.76,258.76,"One Time Customer","Budget Customer"
"C60547",1,257.00,257.00,"One Time Customer","Budget Customer"
"C34134",1,254.12,254.12,"One Time Customer","Budget Customer"
"C49282",1,253.70,253.70,"One Time Customer","Budget Customer"
"C12472",1,252.93,252.93,"One Time Customer","Budget Customer"
"C22991",1,252.68,252.68,"One Time Customer","Budget Customer"
"C21953",1,250.46,250.46,"One Time Customer","Budget Customer"
"C32347",1,249.81,249.81,"One Time Customer","Budget Customer"
"C53501",1,249.57,249.57,"One Time Customer","Budget Customer"
"C94595",1,247.64,247.64,"One Time Customer","Budget Customer"
"C15924",1,245.89,245.89,"One Time Customer","Budget Customer"
"C92788",1,243.71,243.71,"One Time Customer","Budget Customer"
"C33099",1,241.90,241.90,"One Time Customer","Budget Customer"
"C46557",1,237.18,237.18,"One Time Customer","Budget Customer"
"C64579",1,234.37,234.37,"One Time Customer","Budget Customer"
"C12444",1,230.88,230.88,"One Time Customer","Budget Customer"
"C50612",1,226.64,226.64,"One Time Customer","Budget Customer"
"C99271",1,226.58,226.58,"One Time Customer","Budget Customer"
"C39130",1,226.55,226.55,"One Time Customer","Budget Customer"
"C12667",1,223.30,223.30,"One Time Customer","Budget Customer"
"C21437",1,222.73,222.73,"One Time Customer","Budget Customer"
"C74562",1,220.77,220.77,"One Time Customer","Budget Customer"
"C39671",1,217.56,217.56,"One Time Customer","Budget Customer"
"C42365",1,214.08,214.08,"One Time Customer","Budget Customer"
"C13525",1,212.79,212.79,"One Time Customer","Budget Customer"
"C56553",1,212.43,212.43,"One Time Customer","Budget Customer"
"C25503",1,211.14,211.14,"One Time Customer","Budget Customer"
"C35091",1,211.14,211.14,"One Time Customer","Budget Customer"
"C46877",1,210.70,210.70,"One Time Customer","Budget Customer"
"C84320",1,208.95,208.95,"One Time Customer","Budget Customer"
"C82921",1,208.36,208.36,"One Time Customer","Budget Customer"
"C87764",1,206.82,206.82,"One Time Customer","Budget Customer"
"C48649",1,204.36,204.36,"One Time Customer","Budget Customer"
"C10222",1,204.08,204.08,"One Time Customer","Budget Customer"
"C30477",1,201.58,201.58,"One Time Customer","Budget Customer"
"C87124",1,198.51,198.51,"One Time Customer","Budget Customer"
"C45482",1,198.20,198.20,"One Time Customer","Budget Customer"
"C82313",1,197.58,197.58,"One Time Customer","Budget Customer"
"C74138",1,196.94,196.94,"One Time Customer","Budget Customer"
"C22919",1,195.86,195.86,"One Time Customer","Budget Customer"
"C29568",1,194.44,194.44,"One Time Customer","Budget Customer"
"C56969",2,193.00,96.50,"Repeat Customer","Budget Customer"
"C29467",1,191.76,191.76,"One Time Customer","Budget Customer"
"C12818",1,191.04,191.04,"One Time Customer","Budget Customer"
"C15146",1,190.55,190.55,"One Time Customer","Budget Customer"
"C16758",1,188.31,188.31,"One Time Customer","Budget Customer"
"C40201",1,185.82,185.82,"One Time Customer","Budget Customer"
"C17966",1,185.74,185.74,"One Time Customer","Budget Customer"
"C62169",1,184.15,184.15,"One Time Customer","Budget Customer"
"C14837",1,183.18,183.18,"One Time Customer","Budget Customer"
"C96494",1,179.22,179.22,"One Time Customer","Budget Customer"
"C31810",1,178.44,178.44,"One Time Customer","Budget Customer"
"C20124",1,177.46,177.46,"One Time Customer","Budget Customer"
"C62070",1,176.58,176.58,"One Time Customer","Budget Customer"
"C94508",1,176.28,176.28,"One Time Customer","Budget Customer"
"C45862",1,176.10,176.10,"One Time Customer","Budget Customer"
"C86481",1,171.59,171.59,"One Time Customer","Budget Customer"
"C30955",1,167.60,167.60,"One Time Customer","Budget Customer"
"C94671",1,167.15,167.15,"One Time Customer","Budget Customer"
"C69167",1,165.03,165.03,"One Time Customer","Budget Customer"
"C14455",1,164.85,164.85,"One Time Customer","Budget Customer"
"C65497",1,163.32,163.32,"One Time Customer","Budget Customer"
"C52184",1,162.77,162.77,"One Time Customer","Budget Customer"
"C12408",1,161.54,161.54,"One Time Customer","Budget Customer"
"C25406",1,161.24,161.24,"One Time Customer","Budget Customer"
"C41903",1,160.80,160.80,"One Time Customer","Budget Customer"
"C48713",1,159.80,159.80,"One Time Customer","Budget Customer"
"C82399",1,158.68,158.68,"One Time Customer","Budget Customer"
"C81074",1,157.72,157.72,"One Time Customer","Budget Customer"
"C38262",1,155.27,155.27,"One Time Customer","Budget Customer"
"C10054",1,153.48,153.48,"One Time Customer","Budget Customer"
"C90993",1,153.12,153.12,"One Time Customer","Budget Customer"
"C44778",1,153.00,153.00,"One Time Customer","Budget Customer"
"C37235",1,151.04,151.04,"One Time Customer","Budget Customer"
"C98354",1,151.02,151.02,"One Time Customer","Budget Customer"
"C29416",1,150.17,150.17,"One Time Customer","Budget Customer"
"C93861",1,147.42,147.42,"One Time Customer","Budget Customer"
"C11473",1,146.82,146.82,"One Time Customer","Budget Customer"
"C26118",1,144.78,144.78,"One Time Customer","Budget Customer"
"C83548",1,144.25,144.25,"One Time Customer","Budget Customer"
"C18037",1,140.68,140.68,"One Time Customer","Budget Customer"
"C96583",1,139.36,139.36,"One Time Customer","Budget Customer"
"C61668",1,139.28,139.28,"One Time Customer","Budget Customer"
"C99128",1,138.33,138.33,"One Time Customer","Budget Customer"
"C79909",1,137.62,137.62,"One Time Customer","Budget Customer"
"C79508",1,135.17,135.17,"One Time Customer","Budget Customer"
"C29914",1,133.39,133.39,"One Time Customer","Budget Customer"
"C12039",1,132.68,132.68,"One Time Customer","Budget Customer"
"C35043",1,132.15,132.15,"One Time Customer","Budget Customer"
"C80987",1,132.05,132.05,"One Time Customer","Budget Customer"
"C43721",1,131.61,131.61,"One Time Customer","Budget Customer"
"C80735",1,130.14,130.14,"One Time Customer","Budget Customer"
"C93379",1,128.85,128.85,"One Time Customer","Budget Customer"
"C23917",1,127.55,127.55,"One Time Customer","Budget Customer"
"C25110",1,126.42,126.42,"One Time Customer","Budget Customer"
"C12479",1,124.10,124.10,"One Time Customer","Budget Customer"
"C68508",1,123.28,123.28,"One Time Customer","Budget Customer"
"C54595",1,121.96,121.96,"One Time Customer","Budget Customer"
"C96034",1,121.08,121.08,"One Time Customer","Budget Customer"
"C23947",1,120.98,120.98,"One Time Customer","Budget Customer"
"C84570",1,120.20,120.20,"One Time Customer","Budget Customer"
"C13923",1,118.80,118.80,"One Time Customer","Budget Customer"
"C49491",1,114.70,114.70,"One Time Customer","Budget Customer"
"C70495",1,114.14,114.14,"One Time Customer","Budget Customer"
"C98483",1,110.70,110.70,"One Time Customer","Budget Customer"
"C56722",1,110.35,110.35,"One Time Customer","Budget Customer"
"C82781",1,109.68,109.68,"One Time Customer","Budget Customer"
"C54759",1,109.29,109.29,"One Time Customer","Budget Customer"
"C13296",1,108.82,108.82,"One Time Customer","Budget Customer"
"C48790",1,107.70,107.70,"One Time Customer","Budget Customer"
"C21126",1,107.04,107.04,"One Time Customer","Budget Customer"
"C70529",1,105.92,105.92,"One Time Customer","Budget Customer"
"C87011",1,101.16,101.16,"One Time Customer","Budget Customer"
"C34416",1,99.24,99.24,"One Time Customer","Budget Customer"
"C50114",1,98.16,98.16,"One Time Customer","Budget Customer"
"C99214",1,97.86,97.86,"One Time Customer","Budget Customer"
"C77363",1,96.81,96.81,"One Time Customer","Budget Customer"
"C58156",1,95.10,95.10,"One Time Customer","Budget Customer"
"C12421",1,93.02,93.02,"One Time Customer","Budget Customer"
"C91201",1,93.00,93.00,"One Time Customer","Budget Customer"
"C89336",1,92.79,92.79,"One Time Customer","Budget Customer"
"C86864",1,92.72,92.72,"One Time Customer","Budget Customer"
"C88933",1,92.04,92.04,"One Time Customer","Budget Customer"
"C66438",1,90.27,90.27,"One Time Customer","Budget Customer"
"C23279",1,87.34,87.34,"One Time Customer","Budget Customer"
"C44733",1,87.06,87.06,"One Time Customer","Budget Customer"
"C36497",1,86.30,86.30,"One Time Customer","Budget Customer"
"C72862",1,84.80,84.80,"One Time Customer","Budget Customer"
"C86408",1,84.28,84.28,"One Time Customer","Budget Customer"
"C47365",1,82.00,82.00,"One Time Customer","Budget Customer"
"C14005",1,80.46,80.46,"One Time Customer","Budget Customer"
"C25316",1,79.06,79.06,"One Time Customer","Budget Customer"
"C66567",1,79.02,79.02,"One Time Customer","Budget Customer"
"C44176",1,77.64,77.64,"One Time Customer","Budget Customer"
"C39551",1,76.93,76.93,"One Time Customer","Budget Customer"
"C36467",1,75.78,75.78,"One Time Customer","Budget Customer"
"C39906",1,75.01,75.01,"One Time Customer","Budget Customer"
"C59774",1,72.60,72.60,"One Time Customer","Budget Customer"
"C87051",1,72.31,72.31,"One Time Customer","Budget Customer"
"C45175",1,70.82,70.82,"One Time Customer","Budget Customer"
"C27438",1,70.32,70.32,"One Time Customer","Budget Customer"
"C65107",1,70.24,70.24,"One Time Customer","Budget Customer"
"C34686",1,68.39,68.39,"One Time Customer","Budget Customer"
"C39639",1,65.95,65.95,"One Time Customer","Budget Customer"
"C32854",1,65.45,65.45,"One Time Customer","Budget Customer"
"C94248",1,64.66,64.66,"One Time Customer","Budget Customer"
"C49938",1,62.12,62.12,"One Time Customer","Budget Customer"
"C29701",1,61.62,61.62,"One Time Customer","Budget Customer"
"C29092",1,60.04,60.04,"One Time Customer","Budget Customer"
"C50137",1,59.19,59.19,"One Time Customer","Budget Customer"
"C93175",1,58.76,58.76,"One Time Customer","Budget Customer"
"C24769",1,57.10,57.10,"One Time Customer","Budget Customer"
"C50211",1,53.00,53.00,"One Time Customer","Budget Customer"
"C62312",1,52.54,52.54,"One Time Customer","Budget Customer"
"C84888",1,51.73,51.73,"One Time Customer","Budget Customer"
"C25587",1,48.40,48.40,"One Time Customer","Budget Customer"
"C11644",1,46.66,46.66,"One Time Customer","Budget Customer"
"C36492",1,45.94,45.94,"One Time Customer","Budget Customer"
"C73370",1,44.35,44.35,"One Time Customer","Budget Customer"
"C62627",1,41.09,41.09,"One Time Customer","Budget Customer"
"C96636",1,39.56,39.56,"One Time Customer","Budget Customer"
"C63018",1,38.49,38.49,"One Time Customer","Budget Customer"
"C81573",1,36.65,36.65,"One Time Customer","Budget Customer"
"C48531",1,30.54,30.54,"One Time Customer","Budget Customer"
"C11985",1,30.44,30.44,"One Time Customer","Budget Customer"
"C28552",1,29.86,29.86,"One Time Customer","Budget Customer"
"C67533",1,26.95,26.95,"One Time Customer","Budget Customer"
"C29318",1,24.48,24.48,"One Time Customer","Budget Customer"
"C28406",1,23.53,23.53,"One Time Customer","Budget Customer"
"C69168",1,21.19,21.19,"One Time Customer","Budget Customer"
"C88174",1,18.20,18.20,"One Time Customer","Budget Customer"
"C49726",1,17.98,17.98,"One Time Customer","Budget Customer"
"C14983",1,17.24,17.24,"One Time Customer","Budget Customer"
"C98276",1,14.06,14.06,"One Time Customer","Budget Customer"
"C32570",1,11.39,11.39,"One Time Customer","Budget Customer"
